Feature,Test,p_value,benign_mean,malignant_mean,benign_std,malignant_std
PREDICT_original_sf_area_min_2.5D,Mann-Whitney U-test,0.00038608785287217676,469.7433147961438,813.4268958725053,482.54807193934533,792.6963138141058
"PREDICT_original_vf_Frangi_full_energy_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.0009115022702007214,1.0833090717510365e-12,4.600278318218966e-08,5.1926226581373154e-12,2.8877234519653535e-07
"PREDICT_original_vf_Frangi_edge_energy_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.0009115022702007214,1.0833090717510365e-12,4.600278318218966e-08,5.1926226581373154e-12,2.8877234519653535e-07
PREDICT_original_hf_quartile_range,Mann-Whitney U-test,0.0009204284250493214,0.5314355396778043,0.7066400513420327,0.2531005188544312,0.36186098749833756
"PREDICT_original_vf_Frangi_full_max_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.001064415657694394,7.0449251382875035e-09,5.500325201969879e-07,9.788103643076196e-09,2.575114975512645e-06
"PREDICT_original_vf_Frangi_full_range_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.001064415657694394,7.044470446785843e-09,5.500069329270226e-07,9.788263895995709e-09,2.575013766859481e-06
"PREDICT_original_vf_Frangi_edge_max_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.001064415657694394,7.0449251382875035e-09,5.500325201969879e-07,9.788103643076196e-09,2.575114975512645e-06
"PREDICT_original_vf_Frangi_edge_range_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.001064415657694394,7.044470446785843e-09,5.500069329270226e-07,9.788263895995709e-09,2.575013766859481e-06
PREDICT_original_tf_LBP_skewness_R3_P12,t-test,0.0011898004361461964,-0.5350067003680014,-0.41885135282614333,0.23464469413973724,0.24641123581483437
PREDICT_original_hf_std,Mann-Whitney U-test,0.0015418694334263623,0.44805979663673545,0.5778855033452552,0.20299631793080664,0.2770227471805882
PREDICT_original_tf_Gabor_skewness_F0.5_A0.0,t-test,0.001657669488699574,4.429556501642051,3.3219321299107056,2.353956990506452,2.3772737003509037
PREDICT_original_sf_area_avg_2.5D,Mann-Whitney U-test,0.0019444732112919615,2155.8193927006423,9835.460185227208,1732.311285644811,60219.27608525199
PREDICT_original_tf_Gabor_min_F0.05_A2.36,Mann-Whitney U-test,0.0023126984423917957,-0.07259079940973853,-0.09506706167912446,0.029813746833009927,0.049456871053009464
PREDICT_original_hf_range,Mann-Whitney U-test,0.0025311883007400385,1.8737359091372212,2.390841468198671,0.8649858402118876,1.1389270314344506
PREDICT_original_tf_LBP_std_R8_P24,t-test,0.003151238469768286,7.948284302252691,8.209025020777531,0.6068198928269393,0.5809779516959339
PREDICT_original_tf_Gabor_skewness_F0.5_A0.79,Mann-Whitney U-test,0.0032758674639689514,3.843754173369574,2.9376140384687033,2.0174494357955517,2.4080478581501756
PREDICT_original_logf_peak_sigma1,Mann-Whitney U-test,0.0033047878095483966,-0.038649768602588855,-0.025931195084084802,0.030666005438369316,0.020987270297329
PREDICT_original_tf_Gabor_peak_F0.05_A2.36,Mann-Whitney U-test,0.003702508370241339,-0.004928757284890501,0.002981994013891387,0.012237806212940542,0.018245429423553255
"PREDICT_original_vf_Frangi_edge_std_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.003968405248199074,2.387594703128187e-09,1.7623810015660155e-07,4.42369255031045e-09,7.14625541048242e-07
"PREDICT_original_vf_Frangi_full_std_SR(1.0, 10.0)_SS2.0",Mann-Whitney U-test,0.003968405248199074,2.387594703128187e-09,1.7623810015660155e-07,4.42369255031045e-09,7.14625541048242e-07
PREDICT_original_tf_LBP_std_R15_P36,Mann-Whitney U-test,0.0042151631621956676,10.818457796344383,11.616168314732557,1.9619903875420972,2.013780908717736
PREDICT_original_logf_kurtosis_sigma10,Mann-Whitney U-test,0.0042151631621956676,24.477339435775146,14.126781131157244,28.20824947595493,13.797863392269656
PREDICT_original_tf_LBP_quartile_range_R15_P36,Mann-Whitney U-test,0.004478829762215903,3.130434782608696,5.819148936170213,8.009907863684266,10.404675092670173
PREDICT_original_hf_energy,Mann-Whitney U-test,0.004710653033774134,70481.4829085077,121963.9856997289,164925.69431543734,190476.1472892756
PREDICT_original_logf_median_sigma1,Mann-Whitney U-test,0.005127043717213798,-0.038649768602588855,-0.026344055381226993,0.030666005438369316,0.02077307093237243
PREDICT_original_logf_range_sigma1,Mann-Whitney U-test,0.005127043717213798,0.6086737924036771,0.6802756606835,0.1727478861430157,0.18923157603521423
PREDICT_original_sf_convexity_avg_2.5D,Mann-Whitney U-test,0.00517046081735953,0.9599907570735067,0.9557566386396316,0.033693518825022035,0.024612489459516603
PREDICT_original_sf_area_max_2.5D,Mann-Whitney U-test,0.005214209887256061,3310.776005896009,5438.061574056271,2641.7838453432837,4917.045230470788
PREDICT_original_tf_LBP_mean_R3_P12,t-test,0.005264974461056282,8.212670314291861,8.00092410062095,0.4933844450404233,0.5288825216150985
PREDICT_original_logf_max_sigma1,Mann-Whitney U-test,0.00576590923003784,0.2922610577001519,0.3276449981173301,0.08121649637831402,0.091586139084593
PREDICT_original_tf_Gabor_quartile_range_F0.05_A1.57,Mann-Whitney U-test,0.0060610390300449585,0.049406171207702416,0.06195738795177555,0.02824156626036152,0.035438603965258615
PREDICT_original_tf_Gabor_min_F0.05_A0.79,Mann-Whitney U-test,0.006529286662013554,-0.07253352459901845,-0.09201995845260344,0.03198664226522008,0.04756513331273753
PREDICT_original_logf_min_sigma1,Mann-Whitney U-test,0.008674993080643897,-0.3164127347035252,-0.35263066256616976,0.09372615805357613,0.10120402365529275
PREDICT_original_tf_Gabor_quartile_range_F0.5_A2.36,Mann-Whitney U-test,0.009028229852572444,0.010528540277902338,0.015475480257403387,0.007645854662001813,0.013313401530647645
PREDICT_original_tf_Gabor_energy_F0.5_A1.57,Mann-Whitney U-test,0.009246285059512156,10060.684874120638,11924.822418914606,41023.05673455707,24029.668743175644
PREDICT_original_logf_skewness_sigma10,Mann-Whitney U-test,0.009850916618979617,-2.6323476429385617,-1.9889880731411687,1.715133252351698,1.2261491448146844
PREDICT_original_tf_Gabor_quartile_range_F0.05_A2.36,Mann-Whitney U-test,0.010007474891438469,0.05023537849116409,0.06467598279620027,0.0269095015064616,0.038411516517979805
PREDICT_original_tf_Gabor_quartile_range_F0.05_A0.79,Mann-Whitney U-test,0.011080223597730178,0.04897414994249809,0.05948755071569929,0.028131937309364155,0.030817622395721743
PREDICT_original_sf_compactness_std_2.5D,Mann-Whitney U-test,0.011973709010338649,0.0682398183093112,0.07552676383447626,0.050810437429958305,0.044313389438698524
PREDICT_original_tf_Gabor_energy_F0.05_A2.36,Mann-Whitney U-test,0.011973709010338649,3207.9229297567335,4681.391071040727,8122.808282858219,8574.233024309764
PREDICT_original_sf_convexity_std_2.5D,Mann-Whitney U-test,0.012159885084333497,0.030292450143215067,0.03504196707236158,0.032471558006121594,0.030829272952097093
PREDICT_original_hf_max,t-test,0.01223761130214111,2.276136742514243,2.75941148519604,1.1501305376178619,1.4404723028045887
PREDICT_original_tf_Gabor_kurtosis_F0.5_A0.79,Mann-Whitney U-test,0.01234862192687237,53.533480100102246,43.653142252748985,44.2574206176865,54.3329917464447
PREDICT_original_tf_Gabor_energy_F0.2_A2.36,Mann-Whitney U-test,0.013129771612769773,4726.045535615131,5237.259523976124,14049.423058326896,7778.266950657671
PREDICT_original_sf_area_std_2.5D,Mann-Whitney U-test,0.014275090855993725,957.3045718401228,1515.18687204235,819.7257413614957,1441.0096335730254
PREDICT_original_tf_Gabor_quartile_range_F0.5_A0.79,Mann-Whitney U-test,0.01621868132955776,0.01068479393020483,0.015198158947848822,0.008254621192800914,0.01343878715960584
PREDICT_original_tf_Gabor_kurtosis_F0.5_A0.0,Mann-Whitney U-test,0.01621868132955776,65.86546457667914,46.176068895714224,57.53381053486193,37.736506675625044
PREDICT_original_phasef_phasecong_entropy_WL3_N5,Mann-Whitney U-test,0.01733893185589095,11.540362882657046,12.3282410669692,1.7888272189529584,1.9195409253591544
PREDICT_original_tf_Gabor_skewness_F0.2_A0.79,Mann-Whitney U-test,0.017467498683758884,0.9232579902103681,0.6624191448382891,0.6986408854080216,0.5439180086617882
PREDICT_original_logf_min_sigma5,Mann-Whitney U-test,0.018662716798139245,-0.6470954449345236,-0.7231360801293494,0.14726703975790037,0.196156893278122
PREDICT_original_tf_Gabor_skewness_F0.5_A2.36,Mann-Whitney U-test,0.01907672296060998,4.020087288593438,3.296636746340277,2.110262989187589,2.6204539502143076
PREDICT_original_tf_GLCMMS_correlationd3.0A1.57std,Mann-Whitney U-test,0.01921649813410513,0.1378646769636302,0.11624046721442764,0.059618970515912174,0.05992213033696305
PREDICT_original_sf_volume_2.5D,Mann-Whitney U-test,0.019357167611788288,202866.60666863073,7301526.88724482,269568.4635772446,66885123.77058273
PREDICT_original_tf_Gabor_energy_F0.05_A1.57,Mann-Whitney U-test,0.02007409363893187,4065.1687424203883,7291.793342093595,9187.692974007554,16858.09468038394
PREDICT_original_tf_Gabor_energy_F0.2_A1.57,Mann-Whitney U-test,0.020367288946740933,6528.116445742802,9336.706864111527,15837.643513102705,17921.932304452355
PREDICT_original_tf_Gabor_skewness_F0.2_A1.57,Mann-Whitney U-test,0.02111667395067471,0.6682841876090504,0.43354936351323264,0.796745806136209,0.7548675701450088
PREDICT_original_phasef_monogenic_energy_WL3_N5,Mann-Whitney U-test,0.024881394638096542,20319870410.36858,33010906434.33732,124793427560.63068,212530343775.6104
PREDICT_original_tf_Gabor_range_F0.05_A2.36,Mann-Whitney U-test,0.025057498010003194,0.19290691210187727,0.23429748646566628,0.08758603845248003,0.11748914262665955
PREDICT_original_logf_std_sigma5,Mann-Whitney U-test,0.025772745205535078,0.25674791235172867,0.28077811186111085,0.044001106595932225,0.0628122225103613
PREDICT_original_logf_mean_sigma1,Mann-Whitney U-test,0.02650558137669303,-0.03934655002809025,-0.031774710287250235,0.023187148962092723,0.0146252901540215
PREDICT_original_tf_Gabor_min_F0.05_A1.57,Mann-Whitney U-test,0.02650558137669303,-0.09609126702099405,-0.11414205679829682,0.056114228019419087,0.06579843023754788
PREDICT_original_tf_Gabor_energy_F0.5_A2.36,Mann-Whitney U-test,0.02650558137669303,2129.83533832366,2843.5072011993925,5857.820725557775,6088.738801932817
PREDICT_original_logf_skewness_sigma1,Mann-Whitney U-test,0.026691578848860566,-1.3831035652530754,-1.0596252070900865,1.1933799160640477,0.9649629291741973
PREDICT_original_tf_Gabor_energy_F0.5_A0.79,Mann-Whitney U-test,0.027638567267677574,3295.1470578002873,3365.836686208171,12225.958002020316,5805.029472135053
PREDICT_original_tf_Gabor_min_F0.5_A2.36,Mann-Whitney U-test,0.029824420529207425,-0.022658808566040113,-0.030651466445800305,0.014674348694256713,0.024010260296560153
PREDICT_original_logf_range_sigma5,Mann-Whitney U-test,0.030237421597084126,1.1949064051457072,1.299337394579928,0.21302915429370198,0.2916211189394899
PREDICT_original_tf_Gabor_std_F0.05_A2.36,Mann-Whitney U-test,0.0323769146649882,0.04483542552906062,0.054858911918107954,0.02032376185373192,0.028389014958352932
PREDICT_original_tf_Gabor_skewness_F0.2_A0.0,Mann-Whitney U-test,0.03441207446131321,0.8318587958512822,0.4859756805363284,0.9779253748417857,0.6868865883580547
PREDICT_original_tf_Gabor_energy_F0.05_A0.0,Mann-Whitney U-test,0.03487888806899938,6170.411809287419,8902.6770030475,15768.539921218236,21089.98306659019
PREDICT_original_tf_Gabor_mean_F0.2_A1.57,Mann-Whitney U-test,0.03487888806899938,-0.0015808705082870293,-0.0023143640623255928,0.0031469952166975623,0.0031391586741991197
PREDICT_original_tf_GLCMMS_correlationd3.0A2.36mean,Mann-Whitney U-test,0.035828753139358294,0.1338692551706548,0.11539183342245225,0.060452848193870895,0.0567906009292865
PREDICT_original_tf_Gabor_min_F0.05_A0.0,Mann-Whitney U-test,0.03881175107316259,-0.1011158594619732,-0.11668217334038039,0.046146751241745866,0.05311838365850449
PREDICT_original_logf_median_sigma10,Mann-Whitney U-test,0.038940399629496227,-0.03885415819676021,-0.027743276180105005,0.032803293876717377,0.02766708685630616
PREDICT_original_phasef_phasesym_median_WL3_N5,Mann-Whitney U-test,0.039847145468119134,0.006394376657956753,0.001494771547215219,0.02397791728862392,0.009453694957930539
PREDICT_original_tf_Gabor_peak_position_F0.2_A0.79,Mann-Whitney U-test,0.041869199844259984,20.619565217391305,21.372340425531913,2.889322485336551,2.786233602789964
PREDICT_original_tf_Gabor_quartile_range_F0.05_A0.0,Mann-Whitney U-test,0.04200316085820798,0.0559174322866336,0.06723923051470938,0.03263605688006927,0.040651998538590306
PREDICT_original_tf_Gabor_peak_F0.2_A1.57,Mann-Whitney U-test,0.04200316085820798,-0.0027926700826720993,-0.004755336981742262,0.004376258100720123,0.006703436507423266
PREDICT_original_tf_Gabor_std_F0.05_A1.57,Mann-Whitney U-test,0.04311515657248538,0.046308991487280696,0.05468008746302847,0.02338975762841051,0.02730909835074063
PREDICT_original_tf_Gabor_quartile_range_F0.5_A0.0,Mann-Whitney U-test,0.04368042052437301,0.015430162380932613,0.021912086800550484,0.011045303075929632,0.021102948452294365
PREDICT_original_tf_LBP_entropy_R3_P12,Mann-Whitney U-test,0.04690241892222805,13.888086827176053,14.434977029608989,1.6708699340626056,2.038596996576546
PREDICT_original_tf_Gabor_min_F0.2_A2.36,Mann-Whitney U-test,0.04720499728684776,-0.05667318569916288,-0.06916436444906136,0.02350483195392835,0.03559297211062828
PREDICT_original_tf_GLCMMS_homogeneityd3.0A2.36mean,Mann-Whitney U-test,0.04781508088137575,0.07016095221487467,0.06233912299270006,0.02748899569458712,0.024076392217159064
PREDICT_original_tf_LBP_energy_R3_P12,Mann-Whitney U-test,0.04905514129167342,36520157.41473479,13868251.236519152,318402697.50076187,57519674.75931085
